wallet_id,pool_id,reason,metric,value,threshold
0x09ca193d695ca00108e1e91b9ae2147cf01accc4,,negative_value,lp_scores[1].retained_liquidity,-19141.621464000003,0
0x09bce690af4a5d45cb035489c436313edaf02af9,,negative_value,lp_scores[1].retained_liquidity,-93.19616,0
0x0a27ff68c3bf4c9689fb6e57df3394149eafb5ad,,negative_value,lp_scores[1].retained_liquidity,-196.798525,0
0x0a6fe7b2f1852cd820e01ac5042fe044e30aac6d,,negative_value,lp_scores[1].retained_liquidity,-23601.557623193265,0
0x09fa38eba245bb68354b8950fa2fe71f02863393,,negative_value,lp_scores[1].retained_liquidity,-9.494424817683694,0
0x0b4a57468cd0ba730599a03230fa48aab7d35088,,negative_value,lp_scores[1].retained_liquidity,-19.94539674734824,0
0x09e67ef9c16972d57ec9f19daa9b51203d4ada67,,negative_value,lp_scores[1].retained_liquidity,-8237.561716127404,0
0x0a5abc4eef196994abb9cd34fa8fe9229ce53e4f,,negative_value,lp_scores[1].retained_liquidity,-2.064351,0
0x0a44cb7d865b6d50f90f8af9ef778c8c8862a68e,,negative_value,lp_scores[1].retained_liquidity,-54732.50104561149,0
0x0a164f937fdf66aaddfeaf59d42f482d5cd51e66,,negative_value,lp_scores[1].retained_liquidity,-0.0031799999999861,0
0x0a186c94d8bcaf9e8239d8e76f6f35bec5fdf4f7,,negative_value,lp_scores[1].retained_liquidity,-1249.299840230757,0
0x0a9dbc793127c9d28304735c7fee650c0fcbc744,,negative_value,lp_scores[1].retained_liquidity,-32187.69416527352,0
0x09939b6ae30311c7826fd13b19556ac77b86ffc4,,negative_value,lp_scores[1].retained_liquidity,-145.22219416085113,0
0x0a7669015fef82f5136c9a2e44e1ecbd2a5aec19,,negative_value,lp_scores[1].retained_liquidity,-33635.30915184283,0
0x09a7f5d0596cf15d72da112a564e3a3c071a2223,,negative_value,lp_scores[1].retained_liquidity,-188.6528796476561,0
0x09b25bd7d9b8de2914c8314a2e0059a6a8adeade,,negative_value,lp_scores[1].retained_liquidity,-502.0490300757401,0
0x09e101fbf06ef73eeb39cb13bae9feb7b4b45e60,,negative_value,lp_scores[1].retained_liquidity,-2.994382865980356,0
0x0a1d22c32eb2905a1da7eb3d8be8dd69c3bb73d2,,negative_value,lp_scores[1].retained_liquidity,-36.12648166103236,0
0x09a84271d2db092de1726a239b653223dd9f3a00,,negative_value,lp_scores[1].retained_liquidity,-128.69094594937891,0
0x0b5f41c80753cfef4c99ee0f6e31b9c2c03a03ac,,negative_value,lp_scores[1].retained_liquidity,-222.4239571876969,0
0x0b3bebd62b1d8b436fadde8666796e2a7b13cc22,,negative_value,lp_scores[1].retained_liquidity,-1655.4171073919924,0
0x0aaefad51c8cd1303aa3054b87bdd6f9a356dfc8,,negative_value,lp_scores[1].retained_liquidity,-321658.6295543015,0
0x0af1ed0438299bdb78d54a80a423ef84126ccbb1,,negative_value,lp_scores[1].retained_liquidity,-451.9477745904405,0
0x0b375247de62dfd497a2c80e28190caafbd5907f,,negative_value,lp_scores[1].retained_liquidity,-7234.9215401371475,0
0x0ab66bb6fc58235277d180d7b7772a1e4d99f1aa,,negative_value,lp_scores[1].retained_liquidity,-104.06559312795488,0
0x0b5b86f9a031ad321f59d6b2615f46328f7d1987,,negative_value,lp_scores[1].retained_liquidity,-60.27620188598121,0
0x0adab1a30a9e6b3af04da5ae47d863127272ca9d,,negative_value,lp_scores[1].retained_liquidity,-113.89359700029944,0
0x0b25f4d4f1b51b441284a00579d6f1e66b3aa7de,,negative_value,lp_scores[1].retained_liquidity,-132.84459729043073,0
0x0a963af7afc8c4eb0cf00c06dbacdeca31597614,,negative_value,lp_scores[1].retained_liquidity,-44.75425816091149,0
0x0b1c95f1c865175965c99d7eeaa3c39fb4665454,,negative_value,lp_scores[1].retained_liquidity,-408.2575880000077,0
0x0afc0fe283625ede6d86943a8784978f587bcfb7,,negative_value,lp_scores[1].retained_liquidity,-2056.3679029083896,0
0x0bd23f89dce8faa154bc510517a8fab364655b6f,,negative_value,lp_scores[1].retained_liquidity,-1520.3434979951214,0
0x0a87da9b7d6a6e5b73d674d4322c72ba42445ff8,,negative_value,lp_scores[1].retained_liquidity,-137.8659963728113,0
0x0a976296ba17cb53070f14c4b4fb4cc733e9b0c0,,negative_value,lp_scores[1].retained_liquidity,-25.157914422814887,0
0x0b275aaeb7e834520f34a24027091edba49b7a58,,negative_value,lp_scores[1].retained_liquidity,-286.6753512923606,0
0x0b46f60aa5ae17b7544aad0899a40108a7b403ee,,negative_value,lp_scores[1].retained_liquidity,-41656.97188748732,0
0x0a860ab1098d2d0f16e58e4b4e58e39229391928,,negative_value,lp_scores[1].retained_liquidity,-1.153532,0
0x0b015a8ed182c99f410264f5edde10aa17a639f1,,negative_value,lp_scores[1].retained_liquidity,-377.9686694970114,0
0x0aff782b30a81eb4d4104eb9bf0ddb0a19920981,,negative_value,lp_scores[1].retained_liquidity,-26840.42845065376,0
0x0ad611c668b1137e0c722c6f79cf7023f7504039,,negative_value,lp_scores[1].retained_liquidity,-21.874989,0
0x0a9ce8193fadd89038c1a76b3969bd2e6a9a5e62,,negative_value,lp_scores[1].retained_liquidity,-31.921930075857745,0
0x0c74cfe4d972d6d33c19d80166edda797624c7f4,,negative_value,lp_scores[1].retained_liquidity,-278.97010224072443,0
0x0bac3e800772b14c9572c47abb09b30f6fc27f70,,negative_value,lp_scores[1].retained_liquidity,-614.1125172992056,0
0x0be235f64f2fcec52219d640a9b44907804df365,,negative_value,lp_scores[1].retained_liquidity,-258.7842138559445,0
0x0ba247c78b9041d7840c6b3babc7150b73ac58c3,,negative_value,lp_scores[1].retained_liquidity,-9.284983521619251,0
0x0bdb9ef484bfcabbaff997db60f5478ceca55ce0,,negative_value,lp_scores[1].retained_liquidity,-30.74878603582397,0
0x0c7eb05f3fe178510426ebb7eda7f1b290f0521e,,negative_value,lp_scores[1].retained_liquidity,-61.835117,0
0x0c6d62d80121f77440f7812f0cdf2fd1ca54ae7f,,negative_value,lp_scores[1].retained_liquidity,-13.22345884049446,0
0x0c44a7a9de4703290d1637fa95835f0eb614a99b,,negative_value,lp_scores[1].retained_liquidity,-1553.561392,0
0x0c78250a6f971ad93c15e102b54ec7137c15ebdc,,negative_value,lp_scores[1].retained_liquidity,-647.775002,0
0x0c0dd907ea5bf5fc88d445071e814130cd50f945,,negative_value,lp_scores[1].retained_liquidity,-50.581432613635656,0
0x0c1418cff9e7c1682c18a67dcb25569c25583377,,negative_value,lp_scores[1].retained_liquidity,-172.64935558952195,0
0x0ca6cadb6a8ca4199788b9a060c3285fe7b897fd,,negative_value,lp_scores[1].retained_liquidity,-3.561624,0
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,,negative_value,lp_scores[1].retained_liquidity,-95.720294577941,0
0x0bee59381f7bce4823e88476ce5f7097ae21b3f0,,negative_value,lp_scores[1].retained_liquidity,-29.64740990102291,0
0x0c85efae064c672b8551268141996641660e72f9,,negative_value,lp_scores[1].retained_liquidity,-300.260686,0
0x0c4ba022dad1f8fbde8acf850a9d788526bce5b3,,negative_value,lp_scores[1].retained_liquidity,-29.829205270343405,0
0x0c21cd0e5b4a77fd7a0f94fb8dc917399c6bc9ec,,negative_value,lp_scores[1].retained_liquidity,-0.0029020000000059,0
0x0c5010c1fd6097d39eb9451689b57dce54dd7005,,negative_value,lp_scores[1].retained_liquidity,-0.4240460000000894,0
0x0c6ac3fcea667fd6c62483ce1dbbce6f6ce0fb1f,,negative_value,lp_scores[1].retained_liquidity,-400.47690479387256,0
0x0c904e705943c4c1d8e56ba5062fa005343f4bfd,,negative_value,lp_scores[1].retained_liquidity,-695.847897,0
0x0bde8bc833f150365c093850c5f4cd4126f0d2f5,,negative_value,lp_scores[1].retained_liquidity,-76.62975168542411,0
0x0c10156044c2482627ebce34c386612e611c3a4f,,negative_value,lp_scores[1].retained_liquidity,-189.66832748635196,0
0x0ba2cd2eab5de05d72178cb964ce36ae60213df4,,negative_value,lp_scores[1].retained_liquidity,-0.1167429999999285,0
0x0bebe2165de412e7925ab8352e36f3b0493dd3b9,,negative_value,lp_scores[1].retained_liquidity,-1979.3683956231907,0
0x0c924814e96f2a10f25fd08d93be4a4e362ec0ff,,negative_value,lp_scores[1].retained_liquidity,-331.13136794202,0
0x0bb6666d3a01e1206a9b20a7251d886f4a7f4713,,negative_value,lp_scores[1].retained_liquidity,-18985.375368403296,0
0x0bfbc654e57f9db86d422d5666627dd32b551d55,,negative_value,lp_scores[1].retained_liquidity,-2151.596891024141,0
0x0bdc51c4a65573c0a346d9e09296ed59db59bcce,,negative_value,lp_scores[1].retained_liquidity,-3.5909879627005914,0
0x0c9009fac50cfd4ce3e5cb059b0a2857fa14aef6,,negative_value,lp_scores[1].retained_liquidity,-525.732476984514,0
0x0c7c7211c396716a536c6db72bafc4cfdc338c43,,negative_value,lp_scores[1].retained_liquidity,-124.70652792957172,0
0x0bf1f522451abc19345a60b5a15d1584942d2eed,,negative_value,lp_scores[1].retained_liquidity,-119.70838,0
0x0d9d376e582b82b71122814756c103cadd5a59c1,,negative_value,lp_scores[1].retained_liquidity,-61516.28444222463,0
0x0cf3145bbc62ffef9e6429756ddc97e5f38e2e3e,,negative_value,lp_scores[1].retained_liquidity,-13.819947890711802,0
0x0d556b0bb17b63bd9a55a239272203b5fa32b3e9,,negative_value,lp_scores[1].retained_liquidity,-626.7023021583824,0
0x0d6b1c75deed4a973e26882d4dd34a76c25518d8,,negative_value,lp_scores[1].retained_liquidity,-62.72554919864562,0
0x0d511e8984b783a292187f9e1e1671fb6eb5ff66,,negative_value,lp_scores[1].retained_liquidity,-416.6378953259688,0
0x0d30f82229db88b51fb1511da7e178228683e890,,negative_value,lp_scores[1].retained_liquidity,-282.51223301012215,0
0x0e6d1985721385c9a92a236e7111ab5e5845be92,,negative_value,lp_scores[1].retained_liquidity,-67.30098388002695,0
0x0d421b61b42433876cde49d84f46757d4a633199,,negative_value,lp_scores[1].retained_liquidity,-210.76605672724008,0
0x0ca9146386064720883db1fd213e2ba0cc3edc00,,negative_value,lp_scores[1].retained_liquidity,-464.2331138455629,0
0x0ced8de7af1d1edcbc656c38ef4921db376b7157,,negative_value,lp_scores[1].retained_liquidity,-181.0098128742643,0
0x0d067ffa52ce2030b90597aa91fe21651e9cd694,,negative_value,lp_scores[1].retained_liquidity,-113.01551200000004,0
0x0d223d735878c17be979d82759b3d52f030cb04e,,negative_value,lp_scores[1].retained_liquidity,-1.186476443209358,0
0x0dc5189d0e9eada9a6f6495b5099cad6b85115d9,,negative_value,lp_scores[1].retained_liquidity,-3283.6755765335784,0
0x0d003501d74ee049e1ef612ef1a611b9ce1e525a,,negative_value,lp_scores[1].retained_liquidity,-7873.474401769821,0
0x0d9beec648a92bd0c8cd92339f5611aed0d3b2ca,,negative_value,lp_scores[1].retained_liquidity,-647.6599615424057,0
0x0d6d2ff3f7438790dbafaac7befd5cd34a7121c1,,negative_value,lp_scores[1].retained_liquidity,-537.946649,0
0x0d60d7d5e2a898842047ca04b9beb6e74eca6b0c,,negative_value,lp_scores[1].retained_liquidity,-70.41584977442236,0
0x0d82ebc0e779aa73a0eb899252f9d83167872903,,negative_value,lp_scores[1].retained_liquidity,-102758.09807811552,0
0x0d086c1f47f035dcd95998f740e9ed2500f175cf,,negative_value,lp_scores[1].retained_liquidity,-8137.595716297197,0
0x0ce1bac4d88aef0610fd3a4610e6e781d1425913,,negative_value,lp_scores[1].retained_liquidity,-45656.66813400001,0
0x0cac3d1a887206e0f6169222c4504301a8b4b993,,negative_value,lp_scores[1].retained_liquidity,-1640.6994866654277,0
0x0daff1bcf98a56bc6fd5a6d039d30b729e4f0273,,negative_value,lp_scores[1].retained_liquidity,-17.79203476021212,0
0x0e2932ab3cc5e2e56a63b6bf931d6a02d2d0dec7,,negative_value,lp_scores[1].retained_liquidity,-43.09751117788255,0
0x0d8c3738485a97ecb40c469f87b920df34956732,,negative_value,lp_scores[1].retained_liquidity,-40.407166165528,0
0x0de288743f9759148a3e18220ef49815e889aad0,,negative_value,lp_scores[1].retained_liquidity,-1308.335883477812,0
0x0dc092df6818c0f0e8040711eadce286e274e62d,,negative_value,lp_scores[1].retained_liquidity,-1721.783775,0
0x0e5721edccf702c0a5ce4fa99338aba15d35c4b3,,negative_value,lp_scores[1].retained_liquidity,-20754.848346522565,0
0x0deebdf949cb385791a2c65ed42ecfe22a835b95,,negative_value,lp_scores[1].retained_liquidity,-1266.658584305931,0
0x0e01c694f50e30ab80d91fa34e579dcdb6e62ed4,,negative_value,lp_scores[1].retained_liquidity,-57.513607,0
0x0e62b109d339933b73c74dbf615f300394bcb80f,,negative_value,lp_scores[1].retained_liquidity,-37.12997015972415,0
0x0eeaf12dd84f88fdba91d08951be772dad14c66e,,negative_value,lp_scores[1].retained_liquidity,-85.64050339888658,0
0x0e1bd915d78a13c0ca5f5d7a1a908c6967c201cf,,negative_value,lp_scores[1].retained_liquidity,-239.284889,0
0x0f63258e2eb0b21921decfa972fc14bfb691745f,,negative_value,lp_scores[1].retained_liquidity,-5959.689528289445,0
0x0f85cd9e1d57d5cfcf98946feb1dd7c4a22ee345,,negative_value,lp_scores[1].retained_liquidity,-50.56375183519981,0
0x0e8d3980a3124c3b151fd33d012fa74f0b7054d4,,negative_value,lp_scores[1].retained_liquidity,-37.6987180884399,0
0x0e4be1d3809cb039dcd268a4699a36f7c9e5eb65,,negative_value,lp_scores[1].retained_liquidity,-214.42160946168923,0
0x0da79052f55300f6089a1d5e2c8a927ec9dcc20b,,negative_value,lp_scores[1].retained_liquidity,-60.56778795432001,0
0x0dbd6aa4b1ff454fd3e85a378aec445ef698ec3b,,negative_value,lp_scores[1].retained_liquidity,-0.0297279999999773,0
0x0e2f7af75838ed53db31abc8ec1623a3d24c6d9d,,negative_value,lp_scores[1].retained_liquidity,-78.40775288683368,0
0x0e7c7e47e1972797f6e282d9145ce18d4be8a47b,,negative_value,lp_scores[1].retained_liquidity,-4.154606977861931,0
0x0e9161da1be6991d37155eb1efa2a25d9426e0ef,,negative_value,lp_scores[1].retained_liquidity,-500.5837847093637,0
0x0e2481cdc9ffd4da1ee17b3060d41c7a0a4906b7,,negative_value,lp_scores[1].retained_liquidity,-88.26241236425557,0
0x0dd89655c6ee8d660c00667625434b53112bd32e,,negative_value,lp_scores[1].retained_liquidity,-47923.49206508955,0
0x0fac1bab56b5f9d4841cbc025d63adae17d1b559,,negative_value,lp_scores[1].retained_liquidity,-106.11799575508536,0
0x0db59a80309da62677da9e7ffbd15f9940143ae3,,negative_value,lp_scores[1].retained_liquidity,-33.39416626345178,0
0x0f7f06eb3aa015173024fe45052073cfdafa043e,,negative_value,lp_scores[1].retained_liquidity,-2.327822743660704,0
0x0e5d90b5e57cc8acd72d20aa35a737d9cbab562b,,negative_value,lp_scores[1].retained_liquidity,-16.346385844794725,0
0x0f2cdd29326637d1b73be1210a874d19f4b17869,,negative_value,lp_scores[1].retained_liquidity,-4785.654157977859,0
0x0e36aad70aafc3a8469139afd8702c051c527b57,,negative_value,lp_scores[1].retained_liquidity,-5.411091999998462,0
0x0dc2cf4d0a976605eae856f84436356eb79df5e7,,negative_value,lp_scores[1].retained_liquidity,-677.335703,0
0x0e02f1ae3f55fac280d8f4e12d8653baa1e771e0,,negative_value,lp_scores[1].retained_liquidity,-158.7251822519423,0
0x0f3c40bda0042a19d2679c125812c2f3b12131cb,,negative_value,lp_scores[1].retained_liquidity,-64.41562451615255,0
0x0db0f4506f5de744052d90f04e3fca3d1dd3600d,,negative_value,lp_scores[1].retained_liquidity,-10.252371480449256,0
0x0ee951bc9d1b10afbf073bf246cce7d14346f652,,negative_value,lp_scores[1].retained_liquidity,-20.67379342427187,0
0x0ed7157daeca3f8e6a160f607fe2ee09a6d6b3eb,,negative_value,lp_scores[1].retained_liquidity,-732.4294845422733,0
0x0f9c60fb3ade503d8605cc76be925957139185fe,,negative_value,lp_scores[1].retained_liquidity,-150332.70860826474,0
0x0ed45d7ada1251421967f3d7c195ad97fa82de06,,negative_value,lp_scores[1].retained_liquidity,-7806.88276940704,0
0x0f3f32f5f684bb6f99b6f414ca27cded9e2d0e87,,negative_value,lp_scores[1].retained_liquidity,-23.648434299975637,0
0x0ee2ede57263375a9c59bc0fed110f4014f38c08,,negative_value,lp_scores[1].retained_liquidity,-1785.1633946700413,0
0x0eca4324955eedf848f983a92fb57e163d460969,,negative_value,lp_scores[1].retained_liquidity,-25.24951627799408,0
0x0ec8f9de961661e41385c70c8559dde4726d0bc5,,negative_value,lp_scores[1].retained_liquidity,-92.45608043141306,0
0x0fc7cb62247151faf5e7a948471308145f020d2e,,negative_value,lp_scores[1].retained_liquidity,-74109488.99443132,0
0x0ef7a5e165f155ca5fe536681573b881e911a2dd,,negative_value,lp_scores[1].retained_liquidity,-213.1212487947448,0
0x0eefa5e202471b8d07250c390d71fcd4d72de81d,,negative_value,lp_scores[1].retained_liquidity,-12.206391951961791,0
0x0fb1e9d87baddd120a8c0c45767e46fce43f7c50,,negative_value,lp_scores[1].retained_liquidity,-9.060128674486975,0
0x0fea02ee9c863a10e3eac099744dafc875e32118,,negative_value,lp_scores[1].retained_liquidity,-27.346887,0
0x0fa3984fcbf9565e5d59a8199b02ed4d5e39d0cb,,negative_value,lp_scores[1].retained_liquidity,-223.9005542445016,0
0x0fa333639fc2ee78bc9e9deab79eba74794a6a2d,,negative_value,lp_scores[1].retained_liquidity,-124605.580068,0
0x0f8361ef329b43fa48ac66a7cd8f619c517274f1,,negative_value,lp_scores[1].retained_liquidity,-39.401678,0
0x0eb49601be89c1fcd8860215af0657d3b90e716c,,negative_value,lp_scores[1].retained_liquidity,-9.710572919547928,0
0x0fc06977378fd94aa23af24ee75b993c265c140b,,negative_value,lp_scores[1].retained_liquidity,-875654.2435782554,0
0x0fb6530c760e99c0a8e6d6327648a1d5ddb3fee1,,negative_value,lp_scores[1].retained_liquidity,-1575.241979888282,0
0x0f9ef9404decc050d3f227691cad678ee2372355,,negative_value,lp_scores[1].retained_liquidity,-206.0202995565728,0
0x0f8c9fa2717dcd6e865df3af6a4db0e19088f873,,negative_value,lp_scores[1].retained_liquidity,-1.8728962566285643,0
0x0eeef3f419b22a9acf7a4feaf622c77bdf744247,,negative_value,lp_scores[1].retained_liquidity,-145.33348889883155,0
0x0f7f1516ae89ba11ddf18a7885d22d8df24ef09b,,negative_value,lp_scores[1].retained_liquidity,-20.18203753645525,0
0x0f548b5473f4a5396de54f4636ee77d28c8201d3,,negative_value,lp_scores[1].retained_liquidity,-507.7506265149095,0
0x0fe2dd77cf454f8b817a0d2504d08c3ab2bd3660,,negative_value,lp_scores[1].retained_liquidity,-8.789859189736376,0
0x0e99e08d9877f07540c35fca8379608d76741975,,negative_value,lp_scores[1].retained_liquidity,-81.3376344542603,0
0x0f075df1274b1215798a869f81dfae66a7abd335,,negative_value,lp_scores[1].retained_liquidity,-119246.27062375857,0
0x1094375d05d7fedfc772daeb383fe954bf246414,,negative_value,lp_scores[1].retained_liquidity,-1520.0445249112631,0
0x0fa1c4fc8e710b3a808c76ba4f8285aa30721dd9,,negative_value,lp_scores[1].retained_liquidity,-19.768416512470708,0
0x0f74008151040141b50d44068f9004ef71327dcd,,negative_value,lp_scores[1].retained_liquidity,-30215.78380797787,0
0x0ebf209794a48ed259a8dd2f3987645c75834734,,negative_value,lp_scores[1].retained_liquidity,-7.32687991102199,0
0x10aa11af9041d6d9509d1273bfee0595471227c8,,negative_value,lp_scores[1].retained_liquidity,-482.737758,0
0x0fcc1b9b6b765c25972f413740d4d13d172af1a7,,negative_value,lp_scores[1].retained_liquidity,-202.56551780924315,0
0x100ed6d4abb77b5553554bf60463310a2b98dd07,,negative_value,lp_scores[1].retained_liquidity,-66.98931845253975,0
0x108156f882a065148e1de97f877195d6c4942b94,,negative_value,lp_scores[1].retained_liquidity,-12.995826264651612,0
0x10115ea72868edacc4fda8f398043ca593f5b830,,negative_value,lp_scores[1].retained_liquidity,-34.84863242535994,0
0x100702676b1a567db3454940cc69afe14f5fa54d,,negative_value,lp_scores[1].retained_liquidity,-865.585459676935,0
0x103f7da7f372b815b0bd6341a4a0b75449b75479,,negative_value,lp_scores[1].retained_liquidity,-208.043148,0
0x1082858a65779fc74a13a6705e6e632e461efd4b,,negative_value,lp_scores[1].retained_liquidity,-1903.2138301997857,0
0x1023bf5d52d9e63df2949870868f572150d4b58a,,negative_value,lp_scores[1].retained_liquidity,-8.674287813390038,0
0x11b50686d3983c14c0d0972a5e46e38e0d9b2e14,,negative_value,lp_scores[1].retained_liquidity,-479693.2136919111,0
0x104da4efb22a7e560e6df9c813e5eb54ca038737,,negative_value,lp_scores[1].retained_liquidity,-2585433.9751017727,0
0x105bdd4cc1f193c64bf756113fa5760251f10600,,negative_value,lp_scores[1].retained_liquidity,-60.17985553447761,0
0x1134691ad5cddb963df4dd7d391f8ef738ccc1f0,,negative_value,lp_scores[1].retained_liquidity,-1.149933,0
0x10358312252a61122a7c2554556f04d42e075e53,,negative_value,lp_scores[1].retained_liquidity,-5932.004260751483,0
0x113db34410d8d28955ed9131ba7851014df06e76,,negative_value,lp_scores[1].retained_liquidity,-11.540452655491388,0
0x10b419069d43db8d1b68fc7f6f7aab806b076faa,,negative_value,lp_scores[1].retained_liquidity,-90.99651099999755,0
0x10592321a512b5088084fafbeb13798b13fa4d3a,,negative_value,lp_scores[1].retained_liquidity,-377.854678,0
0x10af0840cc831adf6c0272c2cf239aedde35a660,,negative_value,lp_scores[1].retained_liquidity,-2892.439018869234,0
0x1057c855a823203b32f49e1c1741a77fbe13ae31,,negative_value,lp_scores[1].retained_liquidity,-211.586730029434,0
0x110aa24e72d794da99d216c958bd7f05ede759fe,,negative_value,lp_scores[1].retained_liquidity,-134.1397819897527,0
0x11f6a9cc4162f364eb574c1c1d46b2b11d39551e,,negative_value,lp_scores[1].retained_liquidity,-81.71539779941031,0
0x1252f55792b5b59156abb56efd0818af8c2704e7,,negative_value,lp_scores[1].retained_liquidity,-147.77080503019212,0
